folder_name,data_split
BraTS-GoAT-01436,Dropout
BraTS-GoAT-01438,Dropout
BraTS-GoAT-01439,Dropout
BraTS-GoAT-01443,Dropout
BraTS-GoAT-01448,Dropout
BraTS-GoAT-01451,Train
BraTS-GoAT-01452,Dropout
BraTS-GoAT-01453,Dropout
BraTS-GoAT-01454,Dropout
BraTS-GoAT-01456,Dropout
BraTS-GoAT-01460,Train
BraTS-GoAT-01461,Train
BraTS-GoAT-01464,Test
BraTS-GoAT-01465,Dropout
BraTS-GoAT-01470,Validation
BraTS-GoAT-01472,Train
BraTS-GoAT-01475,Dropout
BraTS-GoAT-01476,Train
BraTS-GoAT-01479,Dropout
BraTS-GoAT-01482,Dropout
BraTS-GoAT-01483,Train
BraTS-GoAT-01487,Dropout
BraTS-GoAT-01488,Dropout
BraTS-GoAT-01489,Dropout
BraTS-GoAT-01491,Test
BraTS-GoAT-01492,Dropout
BraTS-GoAT-01496,Dropout
BraTS-GoAT-01498,Dropout
BraTS-GoAT-01499,Dropout
BraTS-GoAT-01500,Train
BraTS-GoAT-01501,Dropout
BraTS-GoAT-01502,Dropout
BraTS-GoAT-01506,Dropout
BraTS-GoAT-01508,Dropout
BraTS-GoAT-01509,Dropout
BraTS-GoAT-01511,Dropout
BraTS-GoAT-01512,Dropout
BraTS-GoAT-01513,Dropout
BraTS-GoAT-01514,Dropout
BraTS-GoAT-01519,Dropout
BraTS-GoAT-01520,Dropout
BraTS-GoAT-01521,Dropout
BraTS-GoAT-01522,Dropout
BraTS-GoAT-01523,Train
BraTS-GoAT-01524,Dropout
BraTS-GoAT-01526,Dropout
BraTS-GoAT-01527,Dropout
BraTS-GoAT-01530,Dropout
BraTS-GoAT-01531,Dropout
BraTS-GoAT-01532,Dropout
BraTS-GoAT-01534,Dropout
BraTS-GoAT-01535,Test
BraTS-GoAT-01536,Dropout
BraTS-GoAT-01539,Test
BraTS-GoAT-01541,Dropout
BraTS-GoAT-01542,Dropout
BraTS-GoAT-01543,Dropout
BraTS-GoAT-01544,Validation
BraTS-GoAT-01545,Train
BraTS-GoAT-01548,Dropout
BraTS-GoAT-01549,Dropout
BraTS-GoAT-01550,Dropout
BraTS-GoAT-01552,Dropout
BraTS-GoAT-01553,Dropout
BraTS-GoAT-01555,Dropout
BraTS-GoAT-01558,Dropout
BraTS-GoAT-01560,Dropout
BraTS-GoAT-01561,Dropout
BraTS-GoAT-01563,Train
BraTS-GoAT-01564,Dropout
BraTS-GoAT-01566,Dropout
BraTS-GoAT-01570,Dropout
BraTS-GoAT-01572,Dropout
BraTS-GoAT-01573,Train
BraTS-GoAT-01574,Dropout
BraTS-GoAT-01575,Dropout
BraTS-GoAT-01576,Test
BraTS-GoAT-01577,Dropout
BraTS-GoAT-01579,Dropout
BraTS-GoAT-01580,Dropout
BraTS-GoAT-01582,Test
BraTS-GoAT-01584,Dropout
BraTS-GoAT-01585,Dropout
BraTS-GoAT-01588,Dropout
BraTS-GoAT-01590,Train
BraTS-GoAT-01596,Dropout
BraTS-GoAT-01598,Dropout
BraTS-GoAT-01599,Dropout
BraTS-GoAT-01600,Dropout
BraTS-GoAT-01601,Dropout
BraTS-GoAT-01602,Train
BraTS-GoAT-01605,Dropout
BraTS-GoAT-01610,Dropout
BraTS-GoAT-01611,Validation
BraTS-GoAT-01614,Train
BraTS-GoAT-01616,Dropout
BraTS-GoAT-01618,Train
BraTS-GoAT-01627,Train
BraTS-GoAT-01631,Dropout
BraTS-GoAT-01632,Dropout
BraTS-GoAT-01633,Dropout
BraTS-GoAT-01638,Dropout
BraTS-GoAT-01640,Test
BraTS-GoAT-01642,Dropout
BraTS-GoAT-01644,Dropout
BraTS-GoAT-01645,Dropout
BraTS-GoAT-01646,Dropout
BraTS-GoAT-01647,Dropout
BraTS-GoAT-01648,Dropout
BraTS-GoAT-01653,Dropout
BraTS-GoAT-01654,Dropout
BraTS-GoAT-01655,Dropout
BraTS-GoAT-01656,Dropout
BraTS-GoAT-01660,Dropout
BraTS-GoAT-01661,Dropout
BraTS-GoAT-01662,Dropout
BraTS-GoAT-01663,Validation
BraTS-GoAT-01664,Train
BraTS-GoAT-01665,Validation
BraTS-GoAT-01666,Dropout
BraTS-GoAT-01667,Dropout
BraTS-GoAT-01668,Dropout
BraTS-GoAT-01669,Dropout
BraTS-GoAT-01671,Dropout
BraTS-GoAT-01675,Dropout
BraTS-GoAT-01676,Train
BraTS-GoAT-01677,Dropout
BraTS-GoAT-01678,Test
BraTS-GoAT-01680,Dropout
BraTS-GoAT-01683,Dropout
BraTS-GoAT-01684,Dropout
BraTS-GoAT-01686,Dropout
BraTS-GoAT-01687,Dropout
BraTS-GoAT-01691,Validation
BraTS-GoAT-01692,Dropout
BraTS-GoAT-01694,Dropout
BraTS-GoAT-01696,Train
BraTS-GoAT-01698,Dropout
BraTS-GoAT-01699,Dropout
BraTS-GoAT-01700,Validation
BraTS-GoAT-01701,Dropout
BraTS-GoAT-01703,Dropout
BraTS-GoAT-01704,Dropout
BraTS-GoAT-01708,Dropout
BraTS-GoAT-01711,Dropout
BraTS-GoAT-01712,Dropout
BraTS-GoAT-01717,Dropout
BraTS-GoAT-01718,Dropout
BraTS-GoAT-01720,Dropout
BraTS-GoAT-01721,Dropout
BraTS-GoAT-01723,Dropout
BraTS-GoAT-01724,Dropout
BraTS-GoAT-01727,Dropout
BraTS-GoAT-01730,Dropout
BraTS-GoAT-01732,Dropout
BraTS-GoAT-01733,Dropout
BraTS-GoAT-01734,Dropout
BraTS-GoAT-01736,Train
BraTS-GoAT-01737,Dropout
BraTS-GoAT-01738,Dropout
BraTS-GoAT-01741,Dropout
BraTS-GoAT-01742,Dropout
BraTS-GoAT-01743,Train
BraTS-GoAT-01744,Dropout
BraTS-GoAT-01745,Train
BraTS-GoAT-01746,Dropout
BraTS-GoAT-01748,Dropout
BraTS-GoAT-01750,Dropout
BraTS-GoAT-01753,Dropout
BraTS-GoAT-01754,Dropout
BraTS-GoAT-01755,Dropout
BraTS-GoAT-01756,Dropout
BraTS-GoAT-01758,Train
BraTS-GoAT-01759,Dropout
BraTS-GoAT-01760,Dropout
BraTS-GoAT-01762,Train
BraTS-GoAT-01763,Dropout
BraTS-GoAT-01765,Dropout
BraTS-GoAT-01767,Dropout
BraTS-GoAT-01768,Dropout
BraTS-GoAT-01769,Validation
BraTS-GoAT-01770,Validation
BraTS-GoAT-01772,Dropout
BraTS-GoAT-01777,Dropout
BraTS-GoAT-01782,Train
BraTS-GoAT-01789,Dropout
BraTS-GoAT-01792,Train
BraTS-GoAT-01793,Dropout
BraTS-GoAT-01794,Dropout
BraTS-GoAT-01795,Dropout
BraTS-GoAT-01796,Dropout
BraTS-GoAT-01797,Dropout
BraTS-GoAT-01803,Dropout
BraTS-GoAT-01805,Dropout
BraTS-GoAT-01806,Dropout
BraTS-GoAT-01807,Dropout
BraTS-GoAT-01810,Dropout
BraTS-GoAT-01811,Dropout
BraTS-GoAT-01816,Dropout
BraTS-GoAT-01818,Dropout
BraTS-GoAT-01819,Dropout
BraTS-GoAT-01820,Dropout
BraTS-GoAT-01821,Dropout
BraTS-GoAT-01823,Dropout
BraTS-GoAT-01824,Dropout
BraTS-GoAT-01826,Dropout
BraTS-GoAT-01828,Dropout
BraTS-GoAT-01831,Dropout
BraTS-GoAT-01832,Dropout
BraTS-GoAT-01834,Dropout
BraTS-GoAT-01839,Dropout
BraTS-GoAT-01840,Dropout
BraTS-GoAT-01841,Train
BraTS-GoAT-01842,Dropout
BraTS-GoAT-01844,Dropout
BraTS-GoAT-01845,Train
BraTS-GoAT-01846,Dropout
BraTS-GoAT-01850,Dropout
BraTS-GoAT-01852,Dropout
BraTS-GoAT-01853,Dropout
BraTS-GoAT-01856,Dropout
BraTS-GoAT-01857,Dropout
BraTS-GoAT-01859,Dropout
BraTS-GoAT-01862,Dropout
BraTS-GoAT-01864,Dropout
BraTS-GoAT-01865,Dropout
BraTS-GoAT-01867,Dropout
BraTS-GoAT-01869,Dropout
BraTS-GoAT-01872,Train
BraTS-GoAT-01873,Dropout
BraTS-GoAT-01874,Train
BraTS-GoAT-01876,Dropout
BraTS-GoAT-01877,Dropout
BraTS-GoAT-01878,Dropout
BraTS-GoAT-01879,Dropout
BraTS-GoAT-01880,Dropout
BraTS-GoAT-01881,Dropout
BraTS-GoAT-01882,Dropout
BraTS-GoAT-01885,Dropout
BraTS-GoAT-01886,Dropout
BraTS-GoAT-01888,Dropout
BraTS-GoAT-01889,Test
BraTS-GoAT-01890,Dropout
BraTS-GoAT-01891,Test
BraTS-GoAT-01893,Dropout
BraTS-GoAT-01895,Dropout
BraTS-GoAT-01896,Dropout
BraTS-GoAT-01900,Dropout
BraTS-GoAT-01901,Train
BraTS-GoAT-01903,Dropout
BraTS-GoAT-01905,Dropout
BraTS-GoAT-01906,Validation
BraTS-GoAT-01907,Dropout
BraTS-GoAT-01912,Dropout
BraTS-GoAT-01913,Dropout
BraTS-GoAT-01915,Dropout
BraTS-GoAT-01916,Dropout
BraTS-GoAT-01917,Dropout
BraTS-GoAT-01918,Dropout
BraTS-GoAT-01919,Dropout
BraTS-GoAT-01920,Dropout
BraTS-GoAT-01921,Train
BraTS-GoAT-01922,Dropout
BraTS-GoAT-01923,Dropout
BraTS-GoAT-01926,Dropout
BraTS-GoAT-01929,Dropout
BraTS-GoAT-01932,Dropout
BraTS-GoAT-01934,Dropout
BraTS-GoAT-01936,Train
BraTS-GoAT-01939,Dropout
BraTS-GoAT-01940,Dropout
BraTS-GoAT-01944,Dropout
BraTS-GoAT-01946,Dropout
BraTS-GoAT-01950,Test
BraTS-GoAT-01957,Validation
BraTS-GoAT-01958,Train
BraTS-GoAT-01959,Test
BraTS-GoAT-01960,Dropout
BraTS-GoAT-01961,Dropout
BraTS-GoAT-01964,Validation
BraTS-GoAT-01965,Dropout
BraTS-GoAT-01968,Dropout
BraTS-GoAT-01969,Dropout
BraTS-GoAT-01970,Dropout
BraTS-GoAT-01973,Dropout
BraTS-GoAT-01975,Test
BraTS-GoAT-01976,Dropout
BraTS-GoAT-01977,Dropout
BraTS-GoAT-01978,Dropout
BraTS-GoAT-01979,Dropout
BraTS-GoAT-01980,Train
BraTS-GoAT-01981,Dropout
BraTS-GoAT-01983,Dropout
BraTS-GoAT-01986,Train
BraTS-GoAT-01988,Dropout
BraTS-GoAT-01989,Dropout
BraTS-GoAT-01990,Dropout
BraTS-GoAT-01991,Dropout
BraTS-GoAT-01992,Dropout
BraTS-GoAT-01994,Dropout
BraTS-GoAT-01998,Dropout
BraTS-GoAT-01999,Dropout
BraTS-GoAT-02000,Test
BraTS-GoAT-02001,Dropout
BraTS-GoAT-02002,Dropout
BraTS-GoAT-02003,Dropout
BraTS-GoAT-02004,Dropout
BraTS-GoAT-02005,Dropout
BraTS-GoAT-02007,Dropout
BraTS-GoAT-02009,Dropout
BraTS-GoAT-02011,Dropout
BraTS-GoAT-02012,Dropout
BraTS-GoAT-02015,Train
BraTS-GoAT-02016,Dropout
BraTS-GoAT-02017,Train
BraTS-GoAT-02019,Dropout
BraTS-GoAT-02020,Dropout
BraTS-GoAT-02021,Dropout
BraTS-GoAT-02022,Dropout
BraTS-GoAT-02023,Dropout
BraTS-GoAT-02025,Train
BraTS-GoAT-02027,Dropout
BraTS-GoAT-02028,Dropout
BraTS-GoAT-02030,Dropout
BraTS-GoAT-02034,Dropout
BraTS-GoAT-02035,Dropout
BraTS-GoAT-02038,Dropout
BraTS-GoAT-02042,Validation
BraTS-GoAT-02044,Dropout
BraTS-GoAT-02045,Test
BraTS-GoAT-02046,Dropout
BraTS-GoAT-02048,Dropout
BraTS-GoAT-02049,Train
BraTS-GoAT-02053,Dropout
BraTS-GoAT-02054,Dropout
BraTS-GoAT-02056,Dropout
BraTS-GoAT-02060,Dropout
BraTS-GoAT-02062,Dropout
BraTS-GoAT-02063,Dropout
BraTS-GoAT-02065,Dropout
BraTS-GoAT-02066,Dropout
BraTS-GoAT-02068,Dropout
BraTS-GoAT-02069,Train
BraTS-GoAT-02070,Dropout
BraTS-GoAT-02071,Dropout
BraTS-GoAT-02074,Dropout
BraTS-GoAT-02075,Dropout
BraTS-GoAT-02076,Dropout
BraTS-GoAT-02077,Dropout
BraTS-GoAT-02078,Train
BraTS-GoAT-02080,Dropout
BraTS-GoAT-02081,Train
BraTS-GoAT-02084,Dropout
BraTS-GoAT-02086,Dropout
BraTS-GoAT-02087,Dropout
BraTS-GoAT-02088,Dropout
BraTS-GoAT-02090,Dropout
BraTS-GoAT-02091,Dropout
BraTS-GoAT-02094,Dropout
BraTS-GoAT-02096,Dropout
BraTS-GoAT-02097,Test
BraTS-GoAT-02101,Train
BraTS-GoAT-02102,Dropout
BraTS-GoAT-02104,Train
BraTS-GoAT-02107,Dropout
BraTS-GoAT-02109,Dropout
BraTS-GoAT-02110,Dropout
BraTS-GoAT-02112,Dropout
BraTS-GoAT-02113,Dropout
BraTS-GoAT-02117,Dropout
BraTS-GoAT-02121,Dropout
BraTS-GoAT-02124,Train
BraTS-GoAT-02126,Dropout
BraTS-GoAT-02127,Dropout
BraTS-GoAT-02128,Dropout
BraTS-GoAT-02130,Test
BraTS-GoAT-02131,Dropout
BraTS-GoAT-02132,Dropout
BraTS-GoAT-02135,Dropout
BraTS-GoAT-02136,Validation
BraTS-GoAT-02137,Train
BraTS-GoAT-02141,Dropout
BraTS-GoAT-02143,Dropout
BraTS-GoAT-02144,Dropout
BraTS-GoAT-02145,Train
BraTS-GoAT-02146,Validation
BraTS-GoAT-02148,Dropout
BraTS-GoAT-02149,Dropout
BraTS-GoAT-02151,Dropout
BraTS-GoAT-02154,Dropout
BraTS-GoAT-02155,Dropout
BraTS-GoAT-02161,Dropout
BraTS-GoAT-02166,Dropout
BraTS-GoAT-02168,Dropout
BraTS-GoAT-02169,Dropout
BraTS-GoAT-02172,Dropout
BraTS-GoAT-02173,Dropout
BraTS-GoAT-02174,Dropout
BraTS-GoAT-02176,Dropout
BraTS-GoAT-02178,Dropout
BraTS-GoAT-02180,Dropout
BraTS-GoAT-02181,Dropout
BraTS-GoAT-02182,Dropout
BraTS-GoAT-02184,Train
BraTS-GoAT-02185,Dropout
BraTS-GoAT-02186,Dropout
BraTS-GoAT-02187,Test
BraTS-GoAT-02188,Dropout
BraTS-GoAT-02190,Dropout
BraTS-GoAT-02191,Train
BraTS-GoAT-02192,Dropout
BraTS-GoAT-02194,Dropout
BraTS-GoAT-02198,Test
BraTS-GoAT-02202,Dropout
BraTS-GoAT-02203,Train
BraTS-GoAT-02205,Train
BraTS-GoAT-02206,Test
BraTS-GoAT-02208,Dropout
BraTS-GoAT-02211,Dropout
BraTS-GoAT-02212,Train
BraTS-GoAT-02213,Dropout
BraTS-GoAT-02215,Dropout
BraTS-GoAT-02218,Dropout
BraTS-GoAT-02219,Dropout
BraTS-GoAT-02222,Train
BraTS-GoAT-02225,Dropout
BraTS-GoAT-02226,Dropout
BraTS-GoAT-02231,Dropout
BraTS-GoAT-02232,Dropout
BraTS-GoAT-02233,Train
BraTS-GoAT-02234,Train
BraTS-GoAT-02235,Train
BraTS-GoAT-02236,Train
BraTS-GoAT-02237,Train
BraTS-GoAT-02238,Dropout
BraTS-GoAT-02242,Dropout
BraTS-GoAT-02244,Dropout
BraTS-GoAT-02250,Dropout
BraTS-GoAT-02254,Dropout
BraTS-GoAT-02257,Dropout
BraTS-GoAT-02258,Dropout
BraTS-GoAT-02260,Dropout
BraTS-GoAT-02261,Dropout
BraTS-GoAT-02262,Dropout
BraTS-GoAT-02263,Dropout
BraTS-GoAT-02264,Train
BraTS-GoAT-02265,Dropout
BraTS-GoAT-02266,Dropout
BraTS-GoAT-02269,Dropout
BraTS-GoAT-02273,Dropout
BraTS-GoAT-02274,Dropout
BraTS-GoAT-02276,Dropout
BraTS-GoAT-02278,Dropout
BraTS-GoAT-02282,Dropout
BraTS-GoAT-02283,Dropout
BraTS-GoAT-02286,Dropout
BraTS-GoAT-02290,Dropout
BraTS-GoAT-02291,Train
BraTS-GoAT-02292,Dropout
BraTS-GoAT-02293,Test
BraTS-GoAT-02294,Train
BraTS-GoAT-02296,Dropout
BraTS-GoAT-02297,Dropout
BraTS-GoAT-02299,Dropout
BraTS-GoAT-02300,Dropout
BraTS-GoAT-02302,Dropout
BraTS-GoAT-02305,Dropout
BraTS-GoAT-02309,Dropout
BraTS-GoAT-02310,Dropout
BraTS-GoAT-02312,Dropout
BraTS-GoAT-02314,Dropout
BraTS-GoAT-02317,Dropout
BraTS-GoAT-02318,Dropout
BraTS-GoAT-02319,Dropout
BraTS-GoAT-02323,Dropout
BraTS-GoAT-02325,Validation
BraTS-GoAT-02326,Dropout
BraTS-GoAT-02327,Dropout
BraTS-GoAT-02329,Train
BraTS-GoAT-02330,Dropout
BraTS-GoAT-02332,Dropout
BraTS-GoAT-02333,Dropout
BraTS-GoAT-02337,Dropout
BraTS-GoAT-02338,Dropout
BraTS-GoAT-02341,Dropout
BraTS-GoAT-02343,Dropout
BraTS-GoAT-02354,Dropout
BraTS-GoAT-02355,Dropout
BraTS-GoAT-02357,Dropout
BraTS-GoAT-02358,Dropout
BraTS-GoAT-02359,Validation
BraTS-GoAT-02362,Dropout
BraTS-GoAT-02363,Dropout
BraTS-GoAT-02365,Train
BraTS-GoAT-02367,Dropout
BraTS-GoAT-02368,Dropout
BraTS-GoAT-02369,Train
BraTS-GoAT-02372,Train
BraTS-GoAT-02375,Train
BraTS-GoAT-02376,Dropout
BraTS-GoAT-02378,Dropout
BraTS-GoAT-02381,Dropout
BraTS-GoAT-02384,Dropout
BraTS-GoAT-02386,Dropout
BraTS-GoAT-02387,Dropout
BraTS-GoAT-02388,Dropout
BraTS-GoAT-02394,Dropout
BraTS-GoAT-02399,Dropout
BraTS-GoAT-02400,Dropout
BraTS-GoAT-02401,Dropout
BraTS-GoAT-02402,Train
BraTS-GoAT-02404,Validation
BraTS-GoAT-02405,Dropout
BraTS-GoAT-02406,Dropout
BraTS-GoAT-02409,Dropout
BraTS-GoAT-02410,Dropout
BraTS-GoAT-02411,Dropout
BraTS-GoAT-02412,Dropout
BraTS-GoAT-02413,Dropout
BraTS-GoAT-02415,Dropout
BraTS-GoAT-02416,Test
BraTS-GoAT-02417,Dropout
BraTS-GoAT-02418,Train
BraTS-GoAT-02420,Dropout
BraTS-GoAT-02421,Dropout
BraTS-GoAT-02422,Validation
BraTS-GoAT-02423,Test
BraTS-GoAT-02424,Dropout
BraTS-GoAT-02426,Dropout
BraTS-GoAT-02427,Dropout
BraTS-GoAT-02428,Dropout
BraTS-GoAT-02429,Dropout
BraTS-GoAT-02430,Dropout
BraTS-GoAT-02438,Dropout
BraTS-GoAT-02439,Dropout
BraTS-GoAT-02440,Dropout
BraTS-GoAT-02441,Train
BraTS-GoAT-02445,Dropout
BraTS-GoAT-02446,Dropout
BraTS-GoAT-02447,Train
BraTS-GoAT-02448,Dropout
BraTS-GoAT-02450,Dropout
BraTS-GoAT-02451,Dropout
BraTS-GoAT-02452,Dropout
BraTS-GoAT-02453,Dropout
BraTS-GoAT-02454,Dropout
BraTS-GoAT-02459,Dropout
BraTS-GoAT-02460,Train
BraTS-GoAT-02462,Dropout
BraTS-GoAT-02464,Dropout
BraTS-GoAT-02465,Dropout
BraTS-GoAT-02466,Dropout
BraTS-GoAT-02467,Dropout
BraTS-GoAT-02468,Dropout
BraTS-GoAT-02472,Train
BraTS-GoAT-02476,Dropout
BraTS-GoAT-02481,Dropout
BraTS-GoAT-02482,Dropout
BraTS-GoAT-02483,Dropout
